Current(A),Voltage(V),Temperature (C)_1,Temperature (C)_2,SOC
-0.049995046,3.369626999,40.53073883,40.49105453,86.0
-0.049991511,3.369626999,40.39654922,40.65549088,86.0
-0.049998581,3.369319201,40.44020081,40.5212326,86.0
-0.049995046,3.369319201,40.42672729,40.3734169,86.0
-0.049995046,3.369319201,40.36635971,40.5212326,86.0
-0.049998581,3.368703604,40.41001892,40.41714478,86.0
-0.049995046,3.368703604,40.42672729,40.62531281,86.0
-0.049995046,3.368703604,40.44020081,40.46087265,86.0
-0.049995046,3.368395805,40.36635971,40.55141449,86.0
-0.049995046,3.367780209,40.44020081,40.44732666,85.0
-0.049991511,3.367780209,40.41001892,40.47750854,85.0
-0.049995046,3.367472649,40.39654922,40.49105453,85.0
-0.049998581,3.367472649,40.47037888,40.56495667,85.0
-0.049995046,3.36716485,40.36635971,40.38696289,85.0
-0.049995046,3.36716485,40.33618164,40.56495667,85.0
-0.049998581,3.366549253,40.41001892,40.43069458,85.0
-0.049995046,3.366549253,40.44020081,40.56495667,85.0
-0.049995046,3.366549253,40.41001892,40.59513474,85.0
-0.049995046,3.366549253,40.41001892,40.56495667,85.0
-0.049995046,3.365933657,40.41001892,40.46087265,85.0
-0.049998581,3.366241455,40.41001892,40.53477859,85.0
-0.049995046,3.365625858,40.30599976,40.43069458,85.0
-0.049995046,3.365625858,40.41001892,40.43069458,85.0
-0.049998581,3.365010262,40.41001892,40.43069458,85.0
-0.049995046,3.365010262,40.41001892,40.57850647,85.0
-0.049991511,3.365010262,40.4536705,40.57850647,85.0
-0.049991511,3.364702702,40.37984085,40.50460052,85.0
-0.049995046,3.364394903,40.42349243,40.57850647,85.0
-0.049995046,3.364394903,40.37984085,40.50460052,85.0
-0.049995046,3.364087105,40.41001892,40.50460052,85.0
-0.049995046,3.363779306,40.33618164,40.50460052,85.0
-0.049998581,3.363779306,40.41001892,40.57850647,85.0
-0.049991511,3.363779306,40.42349243,40.47442627,85.0
-0.049995046,3.363471508,40.34965897,40.47442627,85.0
-0.049995046,3.36316371,40.4536705,40.40051651,85.0
-0.049995046,3.36316371,40.48384857,40.57850647,85.0
-0.049995046,3.362855911,40.41001892,40.53477859,85.0
-0.049991511,3.362548113,40.33618164,40.57850647,85.0
-0.049995046,3.362548113,40.41001892,40.57850647,85.0
-0.049995046,3.362548113,40.48384857,40.53477859,85.0
-0.049995046,3.361932755,40.31947708,40.46087265,85.0
-0.049995046,3.361932755,40.48384857,40.60868073,85.0
-0.049995046,3.361932755,40.48384857,40.50460052,85.0
-0.049995046,3.361624956,40.41001892,40.57850647,85.0
-0.049995046,3.361624956,40.42349243,40.47442627,85.0
-0.049998581,3.361317158,40.55767822,40.50460052,85.0
-0.049991511,3.361317158,40.4973259,40.50460052,85.0
-0.049995046,3.361317158,40.42349243,40.5483284,85.0
-0.049995046,3.360701561,40.4536705,40.51815414,85.0
-0.049998581,3.360393763,40.4536705,40.5483284,85.0
-0.049995046,3.360701561,40.34965897,40.51815414,85.0
-0.049995046,3.360393763,40.42349243,40.57850647,85.0
-0.049995046,3.360085964,40.42349243,40.57850647,85.0
-0.049995046,3.360085964,40.37984085,40.57850647,85.0
-0.049995046,3.359778166,40.34965897,40.47442627,85.0
-0.049998581,3.359470606,40.41001892,40.57850647,85.0
-0.049995046,3.359778166,40.37984085,40.5483284,85.0
-0.049998581,3.359470606,40.42349243,40.5483284,85.0
-0.049995046,3.359162807,40.42349243,40.4442482,85.0
-0.049991511,3.359162807,40.41001892,40.50460052,85.0
-0.049995046,3.358855009,40.42349243,40.50460052,85.0
-0.049991511,3.359162807,40.27581787,40.43069458,85.0
-0.049995046,3.358855009,40.4536705,40.60868073,85.0
-0.049995046,3.358547211,40.33618164,40.60868073,85.0
-0.049995046,3.358547211,40.33618164,40.43069458,85.0
-0.049998581,3.357931614,40.44020081,40.53477859,85.0
-0.049995046,3.357931614,40.33618164,40.46087265,85.0
-0.049995046,3.357623816,40.47037888,40.46087265,85.0
-0.049995046,3.357623816,40.36635971,40.59513474,85.0
-0.049995046,3.357316017,40.47037888,40.41714478,85.0
-0.049991511,3.357623816,40.42672729,40.5212326,85.0
-0.049995046,3.357316017,40.36635971,40.49105453,85.0
-0.049998581,3.357008219,40.42672729,40.46087265,85.0
-0.049991511,3.357316017,40.33618164,40.41714478,85.0
-0.049995046,3.356700659,40.47037888,40.5212326,85.0
-0.049998581,3.357008219,40.53073883,40.44732666,85.0
-0.049998581,3.35639286,40.39654922,40.44732666,85.0
-0.049995046,3.35639286,40.36635971,40.43378067,85.0
-0.049998581,3.35639286,40.45691299,40.40359497,85.0
-0.049995046,3.35639286,40.47037888,40.58159256,85.0
-0.049995046,3.355777264,40.45691299,40.3296814,85.0
-0.049995046,3.356085062,40.48709488,40.35987091,85.0
-0.049995046,3.355777264,40.48709488,40.35987091,85.0
-0.049995046,3.355777264,40.51727676,40.37651443,85.0
-0.049995046,3.355469465,40.48709488,40.42024231,85.0
-0.049995046,3.355161667,40.4434433,40.42024231,85.0
-0.049995046,3.355161667,40.54745865,40.27241135,85.0
-0.049995046,3.355161667,40.473629,40.52433014,85.0
-0.049998581,3.354853868,40.50381088,40.33278656,85.0
-0.049991511,3.354853868,40.53399277,40.33278656,85.0
-0.049995046,3.35454607,40.50381088,40.33278656,85.0
-0.049995046,3.35454607,40.53399277,40.43688965,85.0
-0.049995046,3.35423851,40.49035263,40.21513748,85.0
-0.049995046,3.35423851,40.56417847,40.28905869,85.0
-0.049995046,3.35423851,40.44670868,40.31925201,85.0
-0.049995046,3.353930712,40.52053833,40.34944534,85.0
-0.049995046,3.353930712,40.55072403,40.34944534,85.0
-0.049995046,3.353930712,40.55072403,40.4233551,85.0
-0.049991511,3.353930712,40.55072403,40.37963486,85.0
-0.049995046,3.353315115,40.47689819,40.30572128,85.0
-0.049995046,3.353315115,40.47689819,40.30572128,85.0
-0.049995046,3.353007317,40.58091354,40.37963486,85.0
-0.049995046,3.353007317,40.50708771,40.37963486,85.0
-0.049995046,3.352699518,40.43325424,40.37963486,85.0
-0.049995046,3.353007317,40.50708771,40.40982819,85.0
-0.049991511,3.353007317,40.50708771,40.37963486,85.0
-0.049995046,3.352699518,40.50708771,40.37963486,85.0
-0.049995046,3.35239172,40.61109924,40.40982819,85.0
-0.049995046,3.352083921,40.43325424,40.40982819,85.0
-0.049998581,3.352083921,40.58091354,40.40982819,85.0
-0.049995046,3.352083921,40.53727341,40.40982819,85.0
-0.049995046,3.352083921,40.46344376,40.40982819,85.0
-0.049995046,3.352083921,40.43325424,40.33591461,85.0
-0.049995046,3.351776123,40.46344376,40.30572128,84.0
-0.049995046,3.351776123,40.46344376,40.33591461,84.0
-0.049995046,3.351468563,40.46344376,40.23180008,84.0
-0.049991511,3.351468563,40.46344376,40.23180008,84.0
-0.049995046,3.351468563,40.46344376,40.47021103,84.0
-0.049995046,3.351160765,40.46344376,40.26199341,84.0
-0.049991511,3.351160765,40.46344376,40.36610413,84.0
-0.049991511,3.351160765,40.43325424,40.36610413,84.0
-0.049995046,3.350545168,40.38961411,40.35258102,84.0
-0.049995046,3.350545168,40.5238266,40.45668793,84.0
-0.049995046,3.350545168,40.56746292,40.36610413,84.0
-0.049995046,3.350545168,40.49363327,40.20474243,84.0
-0.049995046,3.35023737,40.44999313,40.4264946,84.0
-0.049995046,3.350545168,40.48019028,40.4264946,84.0
-0.049991511,3.35023737,40.44999313,40.30886078,84.0
-0.049995046,3.35023737,40.48019028,40.35258102,84.0
-0.049995046,3.349929571,40.55401611,40.38277817,84.0
-0.049991511,3.35023737,40.51037598,40.38277817,84.0
-0.049995046,3.349929571,40.51037598,40.30886078,84.0
-0.049995046,3.349621773,40.51037598,40.36925888,84.0
-0.049995046,3.349621773,40.48019028,40.36925888,84.0
-0.049995046,3.349313974,40.48019028,40.38277817,84.0
-0.049991511,3.349621773,40.48019028,40.30886078,84.0
-0.049991511,3.349621773,40.55401611,40.27866364,84.0
-0.049998581,3.349006414,40.51037598,40.48688126,84.0
-0.049995046,3.349006414,40.51037598,40.35258102,84.0
-0.049995046,3.349006414,40.58420563,40.35258102,84.0
-0.049991511,3.349006414,40.48019028,40.38277817,84.0
-0.049995046,3.348698616,40.5238266,40.4264946,84.0
-0.049995046,3.349006414,40.55401611,40.50040054,84.0
-0.049995046,3.348390818,40.5238266,40.35258102,84.0
-0.049991511,3.348390818,40.5238266,40.39630127,84.0
-0.049995046,3.348083019,40.49363327,40.4264946,84.0
-0.049995046,3.348083019,40.41980362,40.50040054,84.0
-0.049998581,3.348083019,40.49363327,40.50040054,84.0
-0.049995046,3.347775221,40.49363327,40.36610413,84.0
-0.049998581,3.347775221,40.49363327,40.4400177,84.0
-0.049991511,3.347775221,40.53727341,40.33591461,84.0
-0.049995046,3.347775221,40.43325424,40.33591461,84.0
-0.049991511,3.347775221,40.50708771,40.40982819,84.0
-0.049995046,3.347775221,40.58091354,40.40982819,84.0
-0.049995046,3.347775221,40.58091354,40.40982819,84.0
-0.049998581,3.347467422,40.53727341,40.55764008,84.0
-0.049995046,3.347159624,40.53727341,40.40982819,84.0
-0.049995046,3.347467422,40.65473175,40.45354462,84.0
-0.049991511,3.347467422,40.58091354,40.33591461,84.0
-0.049991511,3.347159624,40.65473175,40.37963486,84.0
-0.049995046,3.347159624,40.58091354,40.37963486,84.0
-0.049995046,3.346851826,40.65473175,40.45354462,84.0
-0.049991511,3.346851826,40.58091354,40.37963486,84.0
-0.049995046,3.346851826,40.65473175,40.45354462,84.0
-0.049991511,3.346544027,40.58091354,40.52745056,84.0
-0.049995046,3.346544027,40.65473175,40.49726486,84.0
-0.049995046,3.346544027,40.65473175,40.57116699,84.0
-0.049995046,3.346544027,40.59436417,40.52745056,84.0
-0.049995046,3.346236467,40.69836807,40.57116699,84.0
-0.049995046,3.346236467,40.56417847,40.46707535,84.0
-0.049995046,3.346236467,40.59436417,40.39316559,84.0
-0.049998581,3.345928669,40.66818619,40.36297989,84.0
-0.049995046,3.346236467,40.56417847,40.51079941,84.0
-0.049995046,3.346236467,40.60782242,40.51079941,84.0
-0.049991511,3.345620871,40.53399277,40.36297989,84.0
-0.049995046,3.345620871,40.56417847,40.36297989,84.0
-0.049995046,3.345620871,40.60782242,40.55451202,84.0
-0.049995046,3.345620871,40.60782242,40.33278656,84.0
-0.049991511,3.345620871,40.57764053,40.48060989,84.0
-0.049995046,3.345313072,40.473629,40.33278656,84.0
-0.049991511,3.345313072,40.57764053,40.48060989,84.0
-0.049991511,3.345313072,40.60782242,40.37651443,84.0
-0.049995046,3.345005274,40.65145874,40.62841415,84.0
-0.049995046,3.345005274,40.60782242,40.40670013,84.0
-0.049995046,3.345313072,40.68163681,40.62841415,84.0
-0.049995046,3.345005274,40.57764053,40.25886917,84.0
-0.049995046,3.344697475,40.57764053,40.62841415,84.0
-0.049991511,3.344697475,40.65145874,40.45042419,84.0
-0.049995046,3.345005274,40.68163681,40.33278656,84.0
-0.049998581,3.344389677,40.57764053,40.59823608,84.0
-0.049995046,3.344697475,40.60782242,40.48060989,84.0
-0.049991511,3.345005274,40.57764053,40.49414825,84.0
-0.049991511,3.344389677,40.57764053,40.52433014,84.0
-0.049995046,3.344081879,40.50381088,40.45042419,84.0
-0.049995046,3.344389677,40.57764053,40.45042419,84.0
-0.049995046,3.344081879,40.57764053,40.37651443,84.0
-0.049995046,3.344081879,40.60782242,40.33278656,84.0
-0.049995046,3.34377408,40.60782242,40.33278656,84.0
-0.049995046,3.344081879,40.68163681,40.48060989,84.0
-0.049995046,3.34377408,40.57764053,40.33278656,84.0
-0.049991511,3.344081879,40.57764053,40.40670013,84.0
-0.049995046,3.344081879,40.57764053,40.33278656,84.0
-0.049995046,3.34346652,40.57764053,40.40670013,84.0
-0.049991511,3.34377408,40.60782242,40.30260086,84.0
-0.049995046,3.34377408,40.57764053,40.40670013,84.0
-0.049995046,3.343158722,40.53399277,40.48060989,84.0
-0.049995046,3.34346652,40.60782242,40.55451202,84.0
-0.049998581,3.343158722,40.60782242,40.40670013,84.0
-0.049995046,3.34346652,40.57764053,40.37651443,84.0
-0.049995046,3.343158722,40.57764053,40.40670013,84.0
-0.049991511,3.343158722,40.57764053,40.36297989,84.0
-0.049995046,3.342850924,40.60782242,40.43688965,84.0
-0.049995046,3.342850924,40.53399277,40.36297989,84.0
-0.049995046,3.342850924,40.53399277,40.51079941,84.0
-0.049991511,3.342850924,40.53399277,40.43688965,84.0
-0.049991511,3.342850924,40.56417847,40.33278656,84.0
-0.049995046,3.342543125,40.53399277,40.51079941,84.0
-0.049995046,3.342850924,40.60782242,40.36297989,84.0
-0.049995046,3.342543125,40.53399277,40.36297989,84.0
-0.049998581,3.342543125,40.66818619,40.46707535,84.0
-0.049991511,3.342850924,40.56417847,40.39316559,84.0
-0.049995046,3.342543125,40.49035263,40.4233551,84.0
-0.049991511,3.342543125,40.49035263,40.34944534,84.0
-0.049995046,3.342235327,40.62454605,40.34944534,84.0
-0.049995046,3.342235327,40.62454605,40.31925201,84.0
-0.049991511,3.342235327,40.47689819,40.27552795,84.0
-0.049995046,3.342235327,40.58091354,40.34944534,84.0
-0.049995046,3.341927528,40.55072403,40.37963486,84.0
-0.049995046,3.342235327,40.58091354,40.45354462,84.0
-0.049995046,3.341927528,40.55072403,40.37963486,84.0
-0.049995046,3.341927528,40.50708771,40.40982819,84.0
-0.049995046,3.34161973,40.58091354,40.33591461,84.0
-0.049998581,3.341927528,40.43325424,40.37963486,84.0
-0.049995046,3.34161973,40.53727341,40.37963486,84.0
-0.049995046,3.34161973,40.43325424,40.33591461,84.0
-0.049995046,3.34161973,40.43325424,40.30572128,84.0
-0.049995046,3.34161973,40.43325424,40.40982819,84.0
-0.049998581,3.34161973,40.50708771,40.26199341,84.0
-0.049995046,3.341311932,40.50708771,40.37963486,84.0
-0.049991511,3.341927528,40.50708771,40.33591461,84.0
-0.049995046,3.341311932,40.50708771,40.37963486,84.0
-0.049995046,3.341311932,40.53727341,40.26199341,84.0
-0.049995046,3.341004372,40.53727341,40.26199341,84.0
-0.049991511,3.341004372,40.43325424,40.37963486,84.0
-0.049995046,3.341004372,40.46344376,40.30572128,84.0
-0.049995046,3.341004372,40.46344376,40.37963486,84.0
-0.049991511,3.341004372,40.50708771,40.30572128,84.0
-0.049995046,3.341004372,40.53727341,40.40982819,84.0
-0.049991511,3.340696573,40.43325424,40.40982819,84.0
-0.049995046,3.340696573,40.50708771,40.33591461,84.0
-0.049991511,3.341004372,40.43325424,40.30572128,84.0
-0.049991511,3.340696573,40.43325424,40.37963486,84.0
-0.049995046,3.340388775,40.53727341,40.37963486,84.0
-0.049991511,3.340388775,40.50708771,40.30572128,84.0
-0.049995046,3.340696573,40.53727341,40.30572128,84.0
-0.049995046,3.340388775,40.46344376,40.37963486,84.0
-0.049995046,3.340388775,40.50708771,40.40982819,84.0
-0.049991511,3.340388775,40.46344376,40.40982819,84.0
-0.049991511,3.340388775,40.53727341,40.30572128,84.0
-0.049995046,3.340080976,40.50708771,40.45354462,84.0
-0.049991511,3.340080976,40.53727341,40.33591461,84.0
-0.049995046,3.340080976,40.50708771,40.33591461,84.0
-0.049995046,3.340080976,40.50708771,40.40982819,84.0
-0.049991511,3.340080976,40.58091354,40.37963486,84.0
-0.049991511,3.339773178,40.53727341,40.37963486,84.0
-0.049995046,3.339773178,40.58091354,40.37963486,84.0
-0.049995046,3.339773178,40.53727341,40.30572128,84.0
-0.049995046,3.339773178,40.58091354,40.40982819,84.0
-0.049995046,3.339773178,40.50708771,40.37963486,84.0
-0.049995046,3.33946538,40.68491745,40.40982819,84.0
-0.049995046,3.33946538,40.65473175,40.37963486,84.0
-0.049995046,3.339773178,40.65473175,40.37963486,84.0
-0.049991511,3.339773178,40.58091354,40.45354462,84.0
-0.049995046,3.33946538,40.58091354,40.60135269,84.0
-0.049995046,3.33946538,40.72855377,40.52745056,84.0
-0.049995046,3.339157581,40.58091354,40.45354462,84.0
-0.049995046,3.339157581,40.58091354,40.37963486,84.0
-0.049995046,3.33946538,40.62454605,40.57116699,84.0
-0.049995046,3.339157581,40.59436417,40.34944534,84.0
-0.049995046,3.339157581,40.59436417,40.37963486,84.0
-0.049995046,3.339157581,40.62454605,40.52745056,84.0
-0.049995046,3.338849783,40.65473175,40.45354462,84.0
-0.049995046,3.338849783,40.62454605,40.4233551,84.0
-0.049991511,3.339157581,40.56417847,40.31925201,84.0
-0.049991511,3.338849783,40.62454605,40.34944534,84.0
-0.049991511,3.338849783,40.69836807,40.4233551,84.0
-0.049995046,3.338849783,40.62454605,40.34944534,84.0
-0.049995046,3.338541985,40.56417847,40.49726486,84.0
-0.049995046,3.338541985,40.66818619,40.57116699,84.0
-0.049995046,3.338541985,40.66818619,40.46707535,84.0
-0.049995046,3.338541985,40.66818619,40.49726486,84.0
-0.049991511,3.338541985,40.63800049,40.46707535,84.0
-0.049995046,3.338541985,40.56417847,40.39316559,84.0
-0.049995046,3.338849783,40.56417847,40.36297989,84.0
-0.049991511,3.338234425,40.56417847,40.43688965,84.0
-0.049995046,3.338234425,40.49035263,40.43688965,84.0
-0.049995046,3.338541985,40.63800049,40.49726486,84.0
-0.049991511,3.338234425,40.53399277,40.43688965,84.0
-0.049995046,3.338234425,40.63800049,40.43688965,84.0
-0.049995046,3.337926626,40.60782242,40.51079941,84.0
-0.049991511,3.338541985,40.53399277,40.43688965,84.0
-0.049995046,3.337926626,40.60782242,40.33278656,84.0
-0.049991511,3.338234425,40.60782242,40.46707535,84.0
-0.049995046,3.337926626,40.53399277,40.33278656,84.0
-0.049991511,3.337926626,40.56417847,40.40670013,84.0
-0.049991511,3.337926626,40.60782242,40.33278656,84.0
-0.049995046,3.337926626,40.60782242,40.51079941,84.0
-0.049995046,3.337926626,40.60782242,40.51079941,84.0
-0.049995046,3.337618828,40.60782242,40.55451202,84.0
-0.049991511,3.337926626,40.60782242,40.55451202,84.0
-0.049995046,3.337618828,40.65145874,40.48060989,84.0
-0.049995046,3.337618828,40.68163681,40.55451202,84.0
-0.049995046,3.337618828,40.68163681,40.55451202,84.0
-0.049991511,3.337618828,40.57764053,40.62841415,84.0
-0.049995046,3.337618828,40.57764053,40.37651443,84.0
-0.049995046,3.337618828,40.60782242,40.62841415,84.0
-0.049995046,3.337311029,40.53399277,40.37651443,84.0
-0.049991511,3.337618828,40.57764053,40.48060989,84.0
-0.049991511,3.337311029,40.68163681,40.45042419,84.0
-0.049995046,3.337311029,40.59109879,40.55451202,84.0
-0.049991511,3.337618828,40.57764053,40.62841415,84.0
-0.049995046,3.337003231,40.57764053,40.48060989,84.0
-0.049995046,3.337311029,40.54745865,40.55451202,84.0
-0.049995046,3.337311029,40.57764053,40.33278656,84.0
-0.049995046,3.337003231,40.57764053,40.40670013,84.0
-0.049998581,3.337311029,40.57764053,40.59823608,84.0
-0.049995046,3.337003231,40.57764053,40.59823608,84.0
-0.049995046,3.337003231,40.57764053,40.49414825,84.0
-0.049995046,3.337003231,40.62128067,40.34632874,84.0
-0.049995046,3.337003231,40.54745865,40.49414825,84.0
-0.049995046,3.337003231,40.57764053,40.70230865,84.0
-0.049991511,3.337003231,40.54745865,40.45042419,84.0
-0.049991511,3.337311029,40.54745865,40.42024231,84.0
-0.049995046,3.337003231,40.57764053,40.39005661,84.0
-0.049991511,3.337003231,40.54745865,40.5680542,84.0
-0.049995046,3.337003231,40.54745865,40.49414825,84.0
-0.049995046,3.336695433,40.56092072,40.42024231,84.0
-0.049991511,3.337003231,40.51727676,40.21203232,84.0
-0.049991511,3.336695433,40.62128067,40.45042419,84.0
-0.049991511,3.336695433,40.51727676,40.31613922,84.0
-0.049995046,3.336695433,40.59109879,40.5680542,84.0
