Current(A),Voltage(V),Temperature (C)_1,Temperature (C)_2,SOC
0.1917357,3.601070404,11.21913338,10.25448036,100.0
0.190102383,3.601378202,11.14343452,10.25448036,100.0
0.189194992,3.601070404,11.21913338,10.25448036,100.0
0.187924638,3.601070404,11.21913338,10.25448036,100.0
0.186654299,3.600762844,11.17439938,10.25448036,100.0
0.185383946,3.600762844,11.17439938,10.25448036,100.0
0.184295073,3.601070404,11.17439938,10.28545666,100.0
0.182843253,3.600762844,11.12966251,10.31643581,100.0
0.181935862,3.601070404,11.11589336,10.34741402,100.0
0.180846989,3.601070404,11.14686203,10.34741402,100.0
0.179576635,3.601070404,11.11589336,10.30258465,100.0
0.1781248,3.601070404,11.04018974,10.30258465,100.0
0.17739889,3.601070404,11.07115936,10.37839413,100.0
0.176128536,3.600762844,11.07115936,10.18193913,100.0
0.175221145,3.600762844,11.02642536,10.33356667,100.0
0.173950806,3.600762844,11.07115936,10.25775528,100.0
0.172861934,3.600762844,11.16406536,10.27488995,100.0
0.171954542,3.601070404,11.15030479,10.42650986,100.0
0.17086567,3.601070404,11.19503593,10.41266632,100.0
0.169595316,3.600762844,11.15030479,10.41266632,100.0
0.168506444,3.600762844,11.2122488,10.27819633,100.0
0.167599052,3.601070404,11.22947025,9.930092812,100.0
0.166691661,3.600762844,11.41182995,10.03691101,100.0
0.165602788,3.601070404,11.33613968,10.14372349,100.0
0.164513916,3.600762844,11.26044559,10.18854713,100.0
0.163425043,3.600762844,11.36711311,10.174716,100.0
0.162517652,3.601070404,11.21572495,10.14372349,100.0
0.161428794,3.601070404,11.09530163,10.09889889,100.0
0.160702869,3.601070404,10.94389248,10.20570755,100.0
0.159613997,3.601070404,11.05057716,10.04024506,100.0
0.158706605,3.601070404,11.23295879,10.16088772,100.0
0.157617733,3.600762844,10.93014812,10.04024506,100.0
0.156710342,3.601070404,10.99211693,10.11606598,100.0
0.15580295,3.600762844,10.85443687,10.04024506,100.0
0.154714078,3.600762844,10.9611311,9.96442318,100.0
0.153806686,3.600762844,10.9611311,9.96442318,100.0
0.153080776,3.601070404,10.9611311,10.07124519,100.0
0.152173385,3.601070404,10.91640759,9.995424271,100.0
0.151265994,3.601070404,10.9611311,9.96442318,100.0
0.150358602,3.601070404,10.68926811,9.995424271,100.0
0.149451211,3.601070404,10.84069729,9.995424271,100.0
0.14854382,3.600762844,10.87168217,10.05742168,100.0
0.147636428,3.601070404,10.84069729,10.05742168,100.0
0.146910504,3.601070404,10.79596996,10.05742168,100.0
0.146003112,3.601070404,10.7822361,10.05742168,100.0
0.145095721,3.601070404,10.7822361,10.08842468,100.0
0.144369811,3.600762844,10.7822361,10.05742168,100.0
0.14346242,3.601070404,10.81322479,10.05742168,100.0
0.142555028,3.601070404,10.81322479,10.08842468,100.0
0.141829118,3.601070404,10.7822361,10.11942387,100.0
0.140740246,3.600762844,10.84421539,10.15042496,100.0
0.140195802,3.600762844,10.81322479,10.11942387,100.0
0.139469892,3.601070404,10.7822361,10.21243,100.0
0.1385625,3.601070404,10.81322479,10.15042496,100.0
0.13783659,3.601070404,10.84421539,10.11942387,100.0
0.136929199,3.601070404,10.81322479,10.18142605,100.0
0.136203274,3.601070404,10.87520599,10.24343014,100.0
0.135477364,3.601070404,10.93718719,10.18142605,100.0
0.134569973,3.600762844,10.93718719,10.18142605,100.0
0.134025544,3.601070404,10.9061985,10.19861889,100.0
0.133118138,3.600762844,10.87520599,10.27443218,100.0
0.132573709,3.601070404,10.93718719,10.16761494,100.0
0.131847799,3.601070404,10.93718719,10.30543423,100.0
0.131121874,3.601070404,10.9991703,10.30543423,100.0
0.130214483,3.600762844,10.9681797,10.30543423,100.0
0.129488572,3.601070404,10.9991703,10.30543423,100.0
0.128944144,3.601070404,10.9991703,10.30543423,100.0
0.128218219,3.600762844,10.9991703,10.36744022,100.0
0.12767379,3.601070404,10.9991703,10.22962189,100.0
0.12694788,3.600762844,11.03016472,10.30543423,100.0
0.126221955,3.601070404,10.9991703,10.26062775,100.0
0.125496045,3.601070404,10.9681797,10.30543423,100.0
0.124770135,3.601070404,10.9991703,10.30543423,100.0
0.124044217,3.601070404,10.9991703,10.30543423,100.0
0.123499788,3.600762844,10.9991703,10.30543423,100.0
0.122773871,3.601070404,10.9681797,10.33643913,100.0
0.122047961,3.600762844,10.9991703,10.26062775,100.0
0.121503524,3.601070404,10.9991703,10.26062775,100.0
0.120777607,3.600762844,10.9991703,10.33643913,100.0
0.120233171,3.601070404,11.03016472,10.33643913,100.0
0.119688734,3.600762844,10.9991703,10.33643913,100.0
0.118962824,3.601070404,10.98544979,10.26062775,100.0
0.118599869,3.601070404,11.06115437,10.21581745,100.0
0.117692471,3.601070404,11.09214687,10.24682331,100.0
0.117148042,3.600762844,11.12314224,10.27783203,100.0
0.116603605,3.601070404,10.98544979,10.17100716,100.0
0.115877688,3.601070404,11.09214687,10.30883694,100.0
0.115151778,3.600762844,11.12314224,10.30883694,100.0
0.114788815,3.601070404,11.07843304,10.30883694,100.0
0.114062905,3.601070404,11.04744053,10.35364246,100.0
0.113336988,3.600762844,11.12314224,10.42945004,100.0
0.112974033,3.601070404,11.07843304,10.30883694,100.0
0.112611078,3.601070404,11.1541338,10.38464642,100.0
0.11188516,3.601070404,11.07843304,10.30883694,100.0
0.11115925,3.600762844,10.97173309,10.23302269,100.0
0.110796295,3.600762844,11.00272751,10.15720844,100.0
0.110251859,3.601070404,11.1541338,10.30883694,100.0
0.109707423,3.601070404,11.12314224,10.30883694,100.0
0.109162986,3.601070404,11.09214687,10.42945004,100.0
0.10861855,3.601070404,11.03016472,10.36744022,100.0
0.108074114,3.601070404,11.03016472,10.36744022,100.0
0.107348204,3.600762844,11.03016472,10.33643913,100.0
0.106985241,3.600762844,11.07487488,10.30543423,100.0
0.106622286,3.601070404,10.9061985,10.30543423,100.0
0.105896376,3.600762844,10.9061985,10.21243,100.0
0.105533414,3.601070404,10.84421539,10.22624016,100.0
0.105170459,3.601070404,10.81322479,10.11942387,100.0
0.104626022,3.601378202,10.84421539,10.11942387,100.0
0.104081586,3.601070404,10.8269577,10.08842468,100.0
0.10353715,3.601070404,10.8269577,10.1332407,100.0
0.102992713,3.601070404,10.76498413,10.17806053,100.0
0.102629758,3.600762844,10.76498413,10.11606598,100.0
0.102085322,3.601070404,10.91640759,10.22288036,100.0
0.101540886,3.601070404,10.9611311,10.57092476,100.0
0.100996457,3.601070404,11.1882391,10.41931725,100.0
0.100452021,3.600762844,11.11253929,10.28152084,100.0
0.100089058,3.601070404,11.06432343,10.40215206,100.0
0.099726103,3.601070404,11.01959896,10.40215206,100.0
0.099181667,3.601070404,11.14002705,10.5227747,100.0
0.098637231,3.601070404,11.18474865,10.56759167,100.0
0.098274276,3.601070404,11.30516529,10.64339161,100.0
0.097729839,3.601070404,11.34988689,10.53660488,100.0
0.097185403,3.601070404,11.24322128,10.65722179,100.0
0.097003929,3.601070404,11.19503593,10.48847198,100.0
0.096640967,3.601070404,11.04363441,10.38168335,100.0
0.096096538,3.601070404,11.0883646,10.50231552,100.0
0.095552102,3.601070404,11.0883646,10.50231552,100.0
0.095189139,3.600762844,11.13309669,10.44035435,100.0
0.094826184,3.601070404,10.91974735,10.40937519,100.0
0.094281748,3.600762844,11.07115936,10.33356667,100.0
0.093918793,3.601070404,11.07115936,10.33356667,100.0
0.093555838,3.600762844,11.07115936,10.30258465,100.0
0.093192883,3.601070404,11.07115936,10.30258465,100.0
0.09282992,3.600762844,10.99545479,10.34741402,100.0
0.092285484,3.601070404,11.00922203,10.37839413,100.0
0.091922529,3.600762844,10.90254688,10.31643581,100.0
0.091559574,3.600762844,10.97825432,10.28545666,100.0
0.091196619,3.600762844,10.94728947,10.3302927,100.0
0.090652183,3.600762844,10.91631985,10.3302927,100.0
0.090470701,3.600762844,11.0229969,10.40610218,100.0
0.089926265,3.600762844,10.87158012,10.25448036,100.0
0.08956331,3.601070404,10.94728947,10.22350121,100.0
0.089200355,3.601070404,10.87158012,10.25448036,100.0
0.088837393,3.601070404,10.94728947,10.25448036,100.0
0.088292964,3.601070404,10.85439014,10.22350121,100.0
0.088111483,3.601070404,10.91631985,10.2683382,100.0
0.087567046,3.601070404,11.00580788,10.31317806,100.0
0.087385565,3.601070404,10.97484303,10.31317806,100.0
0.08702261,3.601070404,10.93010139,10.29606724,100.0
0.086478174,3.601070404,10.91291714,10.3580122,100.0
0.086115219,3.600762844,10.77528,10.26509476,100.0
0.085933737,3.601378202,10.79245758,10.2202549,100.0
0.085389301,3.601070404,10.76149178,10.11346245,100.0
0.085207827,3.600762844,10.82342243,10.32704067,100.0
0.084844872,3.600762844,10.76149178,10.23736382,100.0
0.08448191,3.601070404,10.91631985,10.2683382,100.0
0.084118955,3.601070404,10.80964184,10.19252396,100.0
0.083756,3.600762844,10.88535404,10.25448036,100.0
0.083393045,3.601070404,10.94728947,10.22350121,100.0
0.083030082,3.600762844,10.94728947,10.25448036,100.0
0.082667127,3.601378202,10.79586792,10.28545666,100.0
0.082485646,3.601070404,10.94728947,10.28545666,100.0
0.082122691,3.601070404,10.82683563,10.28545666,100.0
0.081759736,3.601070404,10.97825432,10.31643581,100.0
0.081396781,3.601070404,11.04018974,10.24062347,100.0
0.081033818,3.601070404,10.93351555,10.27160263,100.0
0.080670863,3.600762844,11.07115936,10.30258465,100.0
0.08048939,3.601378202,10.91974735,10.30258465,100.0
0.080126427,3.601070404,10.7683239,10.25775528,100.0
0.079763472,3.601070404,10.87501049,10.30258465,100.0
0.079581991,3.601070404,10.84403706,10.37839413,100.0
0.079219036,3.601070404,10.67883968,10.36454678,100.0
0.078856081,3.601070404,10.67883968,10.31971836,100.0
0.0786746,3.601070404,10.74079323,10.27488995,100.0
0.078130163,3.600762844,10.66507626,10.30587196,100.0
0.077948689,3.601070404,10.54461002,10.18523121,100.0
0.077585727,3.601070404,10.57559013,10.27819633,100.0
0.077222772,3.600762844,10.6065731,10.12656498,100.0
0.077041298,3.600762844,10.62380028,10.23337173,100.0
0.076678336,3.601070404,10.57906437,10.0059166,100.0
0.076496862,3.600762844,10.54807854,10.03691101,100.0
0.076133899,3.601070404,10.57906437,9.992084503,100.0
0.075770944,3.601070404,10.57906437,10.14372349,100.0
0.075407989,3.601070404,10.68577003,10.14372349,100.0
0.075226508,3.601070404,10.53432846,10.14372349,100.0
0.075045034,3.601378202,10.53432846,9.947254181,100.0
0.074863553,3.601070404,10.56531525,10.174716,100.0
0.074500598,3.601070404,10.59630108,9.871429443,100.0
0.074137643,3.601070404,10.59630108,10.00924778,100.0
0.07377468,3.601070404,10.59630108,9.93342495,100.0
0.073593207,3.601070404,10.62728977,9.96442318,100.0
0.073230244,3.601070404,10.62728977,10.04024506,100.0
0.072867289,3.601070404,10.65827751,10.04024506,100.0
0.072867289,3.601070404,10.65827751,9.93342495,100.0
0.072504334,3.601070404,10.65827751,9.995424271,100.0
0.072141379,3.600762844,10.68926811,9.995424271,100.0
0.071959898,3.600762844,10.68926811,9.995424271,100.0
0.071415462,3.601070404,10.68926811,10.02642155,100.0
0.071415462,3.601070404,10.68926811,10.05742168,100.0
0.071052507,3.601070404,10.7202549,10.02642155,100.0
0.070871025,3.600762844,10.75124454,10.02642155,100.0
0.070689552,3.601070404,10.75124454,10.05742168,100.0
0.070326589,3.601070404,10.70652008,10.08842468,100.0
0.070326589,3.601070404,10.81322479,10.08842468,100.0
0.069782153,3.601070404,10.63080025,10.15042496,100.0
0.069600679,3.601070404,10.75124454,10.15042496,100.0
0.069419198,3.601070404,10.63080025,10.08842468,100.0
0.069056243,3.601070404,10.66179085,10.15042496,100.0
0.068874761,3.601070404,10.81322479,10.18142605,100.0
0.068511806,3.600762844,10.84421539,10.08842468,100.0
0.068511806,3.601070404,10.81322479,10.18142605,100.0
0.06796737,3.600762844,10.76850224,10.15042496,100.0
0.06796737,3.601378202,10.73750973,10.21243,100.0
0.067604415,3.600762844,10.79949379,10.24343014,100.0
0.067422934,3.600762844,10.76850224,10.15042496,100.0
0.067059979,3.601378202,10.69278431,10.18142605,100.0
0.067059979,3.601070404,10.86147785,10.21243,100.0
0.066697024,3.601070404,10.69278431,10.18142605,100.0
0.066515543,3.601070404,10.83048725,10.24343014,100.0
0.066152588,3.601070404,10.79949379,10.24343014,100.0
0.065789632,3.600762844,10.9061985,10.16761494,100.0
0.065789632,3.601070404,10.89247131,10.30543423,100.0
0.065608151,3.601070404,10.83048725,10.22962189,100.0
0.06542667,3.601378202,10.92346382,10.30543423,100.0
0.065063715,3.601070404,10.84775162,10.26062775,100.0
0.064882234,3.601378202,10.81675816,10.30543423,100.0
0.06470076,3.601070404,10.81675816,10.33643913,100.0
0.06470076,3.601070404,10.77203941,10.30543423,100.0
0.064156324,3.601070404,10.92346382,10.30543423,100.0
0.064156324,3.601070404,10.89247131,10.30543423,100.0
0.063793369,3.601070404,10.87874794,10.33643913,100.0
0.063430406,3.600762844,10.92346382,10.30543423,100.0
0.063430406,3.601070404,10.92346382,10.27443218,100.0
0.063067451,3.600762844,10.9991703,10.27443218,100.0
0.062704496,3.600762844,10.79949379,10.27443218,100.0
0.062704496,3.600762844,10.76850224,10.22624016,100.0
0.062341537,3.600762844,10.81322479,10.18142605,100.0
0.06216006,3.600762844,10.7822361,10.15042496,100.0
0.061978582,3.601070404,10.7822361,10.05742168,100.0
0.061797101,3.600762844,10.7202549,10.17806053,100.0
0.061615624,3.601070404,10.7202549,10.07124519,100.0
0.061252668,3.600455046,10.65827751,10.22288036,100.0
0.061434146,3.601070404,10.65827751,10.14706516,100.0
0.061071187,3.600762844,10.65827751,10.22288036,100.0
0.06088971,3.601070404,10.62728977,10.23670292,100.0
0.060708232,3.600762844,10.74773788,10.58474731,100.0
0.060526755,3.600762844,10.68577003,10.43314075,100.0
0.060345273,3.601070404,10.73050308,10.56759167,100.0
0.060163796,3.601070404,10.8062191,10.23337173,100.0
0.059982318,3.601070404,10.71327496,10.50562096,100.0
0.05961936,3.600762844,11.06084824,10.68820381,100.0
0.059437882,3.601070404,11.01266098,10.56427383,100.0
0.059256405,3.600762844,11.07460403,10.39552784,100.0
0.059074927,3.601070404,11.05739498,10.4713335,100.0
0.058893446,3.600762844,10.90598297,10.40937519,100.0
0.058711968,3.600762844,10.95071888,10.36454678,100.0
0.058530491,3.600762844,10.95071888,10.40937519,100.0
0.058349013,3.600762844,10.99545479,10.30258465,100.0
0.058167532,3.600762844,11.07115936,10.37839413,100.0
0.057804577,3.601070404,11.04018974,10.34741402,100.0
0.057804577,3.601070404,10.96448421,10.37839413,100.0
0.057804577,3.601070404,10.96448421,10.34741402,100.0
0.0576231,3.601070404,10.85780621,10.24062347,100.0
0.057441618,3.601070404,10.90254688,10.31643581,100.0
0.057078663,3.601070404,10.82683563,10.27160263,100.0
0.056897186,3.601070404,10.90254688,10.28545666,100.0
0.056715705,3.601070404,10.87158012,10.28545666,100.0
0.056715705,3.601070404,10.87158012,10.25448036,100.0
0.056352749,3.601070404,10.94728947,10.40610218,100.0
0.056171268,3.600762844,10.84060955,10.25448036,100.0
0.056171268,3.600762844,10.91631985,10.25448036,100.0
0.055989791,3.601070404,10.91631985,10.29931355,100.0
0.055626836,3.600762844,10.80964184,10.3302927,100.0
0.055626836,3.601070404,10.91631985,10.22350121,100.0
0.055263877,3.600762844,10.76489639,10.25448036,100.0
0.055263877,3.600762844,10.76489639,10.22350121,100.0
0.055082399,3.601070404,10.79586792,10.28545666,100.0
0.054900922,3.601070404,10.87158012,10.25448036,100.0
0.054719441,3.600762844,10.79586792,10.25448036,100.0
0.054537963,3.600762844,10.79586792,10.28545666,100.0
0.054356486,3.601070404,10.90254688,10.28545666,100.0
0.054175008,3.600762844,10.78209305,10.24062347,100.0
0.053993527,3.600762844,10.72015285,10.24062347,100.0
0.053993527,3.601070404,10.96448421,10.31643581,100.0
0.053812049,3.600762844,10.88877583,10.34741402,100.0
0.053449094,3.600762844,10.88877583,10.37839413,100.0
0.053449094,3.601378202,10.69260693,10.22677231,100.0
0.053449094,3.601378202,10.69260693,10.37839413,100.0
0.053086136,3.600762844,10.49641991,10.1509552,100.0
0.053086136,3.601070404,10.38971138,10.33356667,100.0
0.052723181,3.600762844,10.45167065,10.33356667,100.0
0.052541699,3.600762844,10.55837536,10.36454678,100.0
0.052541699,3.601070404,10.40692329,10.19907665,100.0
0.052360222,3.601070404,10.46888542,10.06458378,100.0
0.052178744,3.600762844,10.43790531,10.14040375,100.0
0.051997267,3.601070404,10.45512581,10.00260448,100.0
0.051815785,3.601070404,10.41038322,10.20238304,100.0
0.051815785,3.601070404,10.47235394,10.05074596,100.0
0.05145283,3.600762844,10.47235394,9.930092812,100.0
0.051271353,3.600762844,10.53432846,9.992084503,100.0
0.051271353,3.600762844,10.50334167,10.26436234,100.0
0.051271353,3.601070404,10.53432846,9.992084503,100.0
0.050908394,3.601070404,10.53432846,9.961089134,100.0
0.050726917,3.600762844,10.50334167,9.947254181,100.0
0.050545435,3.601070404,10.53432846,10.14372349,100.0
0.050545435,3.601070404,10.53432846,10.12989235,100.0
0.050545435,3.601070404,10.56531525,9.902425766,100.0
0.050363958,3.601070404,10.56531525,10.08506966,100.0
0.05018248,3.601070404,10.59630108,9.902425766,100.0
0.05018248,3.601070404,10.62728977,10.08506966,100.0
0.050001003,3.600762844,10.65827751,9.93342495,100.0
0.049819522,3.601070404,10.65827751,9.96442318,100.0
0.049638044,3.600762844,10.65827751,10.04024506,100.0
0.049456567,3.600762844,10.65827751,9.96442318,100.0
0.049638044,3.601378202,10.65827751,10.07124519,100.0
0.049275089,3.601070404,10.65827751,9.96442318,100.0
0.04891213,3.601070404,10.65827751,9.995424271,100.0
0.048730653,3.600762844,10.65827751,9.96442318,100.0
0.048730653,3.600762844,10.68926811,9.96442318,100.0
0.048730653,3.601070404,10.61354828,10.07124519,100.0
0.048549175,3.601070404,10.61354828,9.995424271,100.0
0.048367694,3.601070404,10.68926811,9.995424271,100.0
0.048186217,3.601070404,10.61354828,10.02642155,100.0
0.048004739,3.601070404,10.58255672,9.995424271,100.0
0.048186217,3.601070404,10.61354828,10.02642155,100.0
0.04764178,3.601070404,10.61354828,10.02642155,100.0
